Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2019/02/16;1500 UTC;0.0;949.3;949.8;949.3;3592.3;29.1;;29.1;26.9;;;;;;260.0;8.0;4.1
2019/02/16;1600 UTC;0.0;948.8;949.3;948.8;2995.2;28.9;;29.8;27.8;;;;;;240.0;8.9;4.6
2019/02/16;1700 UTC;0.0;948.0;948.8;948.0;3358.4;29.4;;29.4;28.0;;;;;;248.0;8.9;4.9
2019/02/16;1800 UTC;0.0;947.1;948.0;947.1;3341.6;29.4;;30.0;28.3;;;;;;237.0;8.9;4.7
2019/02/16;1900 UTC;0.0;946.5;947.1;946.5;2620.6;28.9;;30.1;28.3;;;;;;248.0;8.1;4.1
2019/02/16;2000 UTC;0.0;946.4;946.5;946.2;2059.7;28.6;;29.5;28.3;;;;;;241.0;7.9;4.3
2019/02/16;2100 UTC;0.0;946.3;946.4;946.2;1138.0;28.2;;29.0;27.7;;;;;;245.0;7.5;3.0
2019/02/16;2200 UTC;0.0;946.6;946.6;946.3;367.6;25.8;;28.2;25.8;;;;;;230.0;6.3;3.1
2019/02/16;2300 UTC;0.0;947.2;947.2;946.6;2.1;23.7;;25.8;23.7;;;;;;236.0;4.7;2.1
2019/02/17;0000 UTC;0.0;948.0;948.0;947.2;;23.5;;23.9;23.2;;;;;;233.0;3.4;1.9
2019/02/17;0100 UTC;0.0;948.7;948.7;948.0;;22.7;;23.5;22.4;;;;;;232.0;4.0;2.3
2019/02/17;0200 UTC;0.0;949.2;949.2;948.7;;20.6;;22.7;20.5;;;;;;321.0;3.5;0.7
2019/02/17;0300 UTC;0.0;949.1;949.4;949.1;;20.3;;21.6;20.2;;;;;;212.0;2.0;1.3
2019/02/17;0400 UTC;0.0;948.6;949.1;948.6;;19.6;;21.5;19.6;;;;;;22.0;3.0;1.1
2019/02/17;0500 UTC;0.0;948.4;948.6;948.4;;19.4;;20.1;19.3;;;;;;167.0;1.6;1.0
2019/02/17;0600 UTC;0.0;947.9;948.4;947.9;;19.2;;19.7;19.0;;;;;;223.0;1.8;0.7
2019/02/17;0700 UTC;0.0;947.6;947.9;947.6;;18.6;;19.4;18.6;;;;;;182.0;1.6;1.4
2019/02/17;0800 UTC;0.0;947.9;947.9;947.5;;18.2;;18.6;17.9;;;;;;61.0;1.6;0.4
2019/02/17;0900 UTC;0.0;947.9;947.9;947.8;;18.3;;18.6;18.1;;;;;;181.0;1.4;0.8
2019/02/17;1000 UTC;0.0;948.4;948.4;948.0;68.2;18.3;;18.3;17.7;;;;;;176.0;3.1;2.3
2019/02/17;1100 UTC;0.0;949.4;949.4;948.4;621.4;20.4;;20.8;18.3;;;;;;3.0;3.4;1.6
2019/02/17;1200 UTC;0.0;950.1;950.1;949.4;1566.9;23.3;;23.3;20.4;;;;;;315.0;3.3;1.9
2019/02/17;1300 UTC;0.0;950.5;950.5;950.1;2443.1;25.4;;25.6;23.3;;;;;;337.0;3.8;1.5
2019/02/17;1400 UTC;0.0;950.4;950.5;950.3;3169.8;27.4;;27.4;25.1;;;;;;335.0;4.4;2.3
2019/02/17;1500 UTC;0.0;950.3;950.4;950.2;3709.1;28.9;;29.5;27.3;;;;;;304.0;5.6;3.0
2019/02/17;1600 UTC;0.0;949.7;950.3;949.7;3987.8;29.3;;29.9;28.5;;;;;;315.0;6.2;2.1
2019/02/17;1700 UTC;0.0;949.0;949.7;949.0;2827.1;29.0;;30.1;28.4;;;;;;277.0;6.2;1.8
2019/02/17;1800 UTC;0.0;948.1;949.0;948.1;3887.1;29.6;;31.2;28.9;;;;;;284.0;6.2;2.7
2019/02/17;1900 UTC;0.0;947.8;948.1;947.8;1304.5;27.6;;30.6;27.6;;;;;;283.0;6.2;2.2
2019/02/17;2000 UTC;0.0;947.5;947.9;947.5;511.9;23.2;;27.8;22.7;;;;;;342.0;8.8;4.7
2019/02/17;2100 UTC;0.0;947.4;947.5;947.4;1077.6;25.7;;26.1;23.2;;;;;;41.0;7.2;1.6
2019/02/17;2200 UTC;0.0;947.7;947.7;947.3;370.9;25.8;;26.4;25.6;;;;;;12.0;2.8;0.4
2019/02/17;2300 UTC;0.0;948.4;948.4;947.7;;23.1;;25.8;23.0;;;;;;117.0;1.0;0.6
2019/02/18;0000 UTC;0.0;949.0;949.0;948.4;;23.5;;23.7;23.1;;;;;;147.0;1.0;0.2
2019/02/18;0100 UTC;0.0;949.7;949.7;949.0;;21.1;;23.6;21.1;;;;;;187.0;2.4;1.3
2019/02/18;0200 UTC;0.0;950.1;950.1;949.7;;21.2;;21.2;20.1;;;;;;172.0;2.9;1.4
2019/02/18;0300 UTC;0.0;949.9;950.2;949.9;;20.5;;21.3;20.5;;;;;;84.0;2.1;0.7
2019/02/18;0400 UTC;0.0;949.6;949.9;949.6;;20.5;;20.9;20.3;;;;;;182.0;1.7;1.0
2019/02/18;0500 UTC;0.0;949.4;949.5;949.4;;19.1;;20.8;19.0;;;;;;170.0;2.5;1.5
2019/02/18;0600 UTC;0.0;949.0;949.4;949.0;;19.9;;20.0;19.0;;;;;;356.0;2.3;0.7
2019/02/18;0700 UTC;0.0;948.9;949.0;948.9;;18.5;;20.1;18.5;;;;;;156.0;1.8;1.2
2019/02/18;0800 UTC;0.0;948.9;949.0;948.9;;19.2;;19.3;18.2;;;;;;163.0;1.9;0.4
2019/02/18;0900 UTC;0.0;949.3;949.3;948.9;;19.7;;19.9;19.2;;;;;;45.0;1.7;1.3
2019/02/18;1000 UTC;0.0;950.0;950.0;949.3;47.9;19.4;;19.7;19.0;;;;;;39.0;2.6;1.4
2019/02/18;1100 UTC;0.0;950.9;950.9;950.0;644.5;22.5;;22.5;19.4;;;;;;12.0;3.4;1.3
2019/02/18;1200 UTC;0.0;951.7;951.7;950.9;1568.6;23.7;;23.7;22.5;;;;;;358.0;6.7;4.1
2019/02/18;1300 UTC;0.0;952.2;952.2;951.7;2416.2;25.8;;25.9;23.7;;;;;;341.0;7.6;4.1
2019/02/18;1400 UTC;0.0;951.9;952.2;951.9;3127.1;27.4;;27.8;25.7;;;;;;348.0;8.8;4.5
2019/02/18;1500 UTC;0.0;951.4;952.0;951.3;3391.4;28.9;;29.5;27.4;;;;;;356.0;9.4;5.4
2019/02/18;1600 UTC;0.0;951.4;951.7;951.1;1322.9;24.0;;29.2;24.0;;;;;;227.0;10.1;5.7
2019/02/18;1700 UTC;0.0;950.1;951.4;950.1;506.0;23.4;;24.0;23.0;;;;;;250.0;9.0;4.3
2019/02/18;1800 UTC;0.0;949.0;950.1;948.9;2180.0;27.3;;29.2;23.4;;;;;;289.0;7.7;3.3
2019/02/18;1900 UTC;0.0;948.0;949.0;948.0;1750.7;29.8;;29.8;25.8;;;;;;254.0;7.0;1.2
2019/02/18;2000 UTC;0.0;947.4;948.0;947.4;1422.6;29.7;;30.6;28.9;;;;;;313.0;3.3;1.8
2019/02/18;2100 UTC;0.0;947.6;947.6;947.3;863.8;28.1;;30.2;27.6;;;;;;215.0;3.7;1.9
2019/02/18;2200 UTC;0.0;948.2;948.2;947.6;135.4;25.5;;28.1;25.5;;;;;;167.0;3.1;1.9
2019/02/18;2300 UTC;0.0;949.0;949.0;948.2;;24.7;;25.5;24.6;;;;;;178.0;2.8;2.2
2019/02/19;0000 UTC;0.0;949.9;949.9;949.0;;24.3;;24.8;24.3;;;;;;152.0;2.8;1.0
2019/02/19;0100 UTC;0.0;950.6;950.6;949.9;;23.4;;24.3;23.4;;;;;;166.0;2.9;1.8
2019/02/19;0200 UTC;0.0;951.2;951.2;950.6;;23.3;;23.9;22.9;;;;;;151.0;2.5;1.0
2019/02/19;0300 UTC;0.0;951.0;951.2;950.9;;22.5;;23.5;22.5;;;;;;145.0;2.5;0.5
2019/02/19;0400 UTC;0.0;950.7;951.0;950.7;;22.2;;22.6;22.1;;;;;;10.0;1.2;0.3
2019/02/19;0500 UTC;0.0;950.6;950.8;950.6;;21.9;;22.3;21.7;;;;;;329.0;1.5;0.4
2019/02/19;0600 UTC;0.0;950.2;950.6;950.2;;21.5;;22.1;21.5;;;;;;17.0;3.0;1.7
2019/02/19;0700 UTC;0.0;949.8;950.2;949.8;;21.3;;21.5;20.9;;;;;;9.0;3.7;2.8
2019/02/19;0800 UTC;0.0;949.8;949.9;949.7;;21.5;;21.5;21.2;;;;;;351.0;4.5;2.9
2019/02/19;0900 UTC;0.0;950.1;950.1;949.7;;20.8;;21.6;20.8;;;;;;1.0;4.9;3.1
2019/02/19;1000 UTC;0.0;950.7;950.7;950.1;51.1;21.2;;21.2;20.6;;;;;;352.0;4.5;3.5
2019/02/19;1100 UTC;0.0;951.4;951.4;950.6;587.1;23.0;;23.0;21.2;;;;;;341.0;5.1;2.9
2019/02/19;1200 UTC;0.0;951.7;951.7;951.4;1542.3;24.4;;24.7;22.9;;;;;;342.0;7.7;5.4
2019/02/19;1300 UTC;0.0;952.4;952.4;951.7;1844.5;26.1;;26.1;24.4;;;;;;331.0;8.8;5.2
2019/02/19;1400 UTC;0.0;952.4;952.6;952.4;2172.9;26.8;;27.3;25.8;;;;;;326.0;9.9;6.0
2019/02/19;1500 UTC;0.0;951.9;952.4;951.9;2862.2;27.3;;27.9;26.8;;;;;;320.0;9.6;4.9
2019/02/19;1600 UTC;0.0;950.7;951.9;950.7;3122.1;29.4;;29.7;27.4;;;;;;330.0;10.1;6.3
2019/02/19;1700 UTC;0.0;949.5;950.7;949.5;3569.5;29.9;;30.1;28.5;;;;;;322.0;10.1;5.0
2019/02/19;1800 UTC;0.0;948.2;949.5;948.2;3435.2;30.3;;31.3;29.4;;;;;;328.0;9.3;5.7
2019/02/19;1900 UTC;0.0;947.4;948.3;947.4;2171.9;30.6;;31.4;29.8;;;;;;338.0;9.0;4.9
2019/02/19;2000 UTC;0.0;948.2;948.2;947.2;784.1;25.1;;30.7;25.1;;;;;;354.0;15.6;7.6
2019/02/19;2100 UTC;0.4;948.7;948.7;948.1;68.1;23.4;;25.1;22.9;;;;;;344.0;12.9;3.5
2019/02/19;2200 UTC;4.2;950.7;950.7;948.7;43.2;22.4;;23.5;22.1;;;;;;6.0;6.9;2.2
2019/02/19;2300 UTC;1.6;949.5;950.7;949.5;0.9;21.6;;22.7;21.6;;;;;;36.0;5.8;1.8
2019/02/20;0000 UTC;0.0;949.8;949.8;949.4;;21.8;;21.9;21.5;;;;;;4.0;4.3;2.2
2019/02/20;0100 UTC;0.0;951.0;951.0;949.8;;22.0;;22.1;21.6;;;;;;17.0;3.6;1.0
2019/02/20;0200 UTC;0.0;951.1;951.3;951.0;;22.0;;22.4;21.8;;;;;;2.0;5.1;3.9
2019/02/20;0300 UTC;0.0;951.1;951.7;951.0;;22.1;;22.4;22.0;;;;;;358.0;7.5;3.9
2019/02/20;0400 UTC;0.0;950.7;951.1;950.6;;22.0;;22.1;22.0;;;;;;331.0;6.1;3.0
2019/02/20;0500 UTC;0.6;950.3;950.7;950.3;;22.0;;22.0;21.9;;;;;;347.0;5.0;2.5
2019/02/20;0600 UTC;1.0;949.8;950.4;949.8;;22.0;;22.0;21.9;;;;;;317.0;4.1;2.7
2019/02/20;0700 UTC;1.2;949.8;949.8;949.6;;21.8;;22.0;21.7;;;;;;302.0;4.4;2.0
2019/02/20;0800 UTC;0.0;949.8;949.8;949.7;;21.8;;21.8;21.7;;;;;;333.0;3.6;1.8
2019/02/20;0900 UTC;0.0;950.0;950.0;949.8;;21.9;;21.9;21.8;;;;;;293.0;3.3;1.6
2019/02/20;1000 UTC;0.6;950.2;950.2;950.0;16.3;22.0;;22.0;21.8;;;;;;289.0;3.6;1.6
2019/02/20;1100 UTC;1.8;951.0;951.0;950.2;153.1;22.2;;22.2;21.9;;;;;;225.0;3.4;1.3
2019/02/20;1200 UTC;2.4;951.5;951.5;951.0;319.0;22.5;;22.5;22.2;;;;;;326.0;3.1;1.8
2019/02/20;1300 UTC;0.4;951.8;951.8;951.4;1237.0;23.4;;24.3;22.4;;;;;;322.0;5.1;2.6
2019/02/20;1400 UTC;0.0;951.6;951.8;951.6;650.4;23.6;;23.6;23.1;;;;;;296.0;5.4;2.8
2019/02/20;1500 UTC;0.0;951.0;951.7;951.0;2336.0;25.8;;26.1;23.6;;;;;;306.0;5.6;1.8
2019/02/20;1600 UTC;0.0;950.3;951.0;950.3;3014.8;26.8;;27.4;25.2;;;;;;299.0;6.0;3.1
2019/02/20;1700 UTC;0.0;949.8;950.3;949.7;2256.4;24.7;;26.9;24.4;;;;;;343.0;8.5;5.3
2019/02/20;1800 UTC;0.0;949.3;949.9;949.3;1865.4;24.7;;25.3;23.7;;;;;;337.0;9.2;5.2
2019/02/20;1900 UTC;0.0;948.2;949.3;948.2;1028.6;23.8;;24.7;23.3;;;;;;328.0;8.7;4.1
2019/02/20;2000 UTC;0.0;947.6;948.2;947.5;1536.9;24.5;;25.4;23.4;;;;;;346.0;7.6;4.0
2019/02/20;2100 UTC;0.0;947.7;947.9;947.4;824.1;24.5;;24.7;23.9;;;;;;359.0;6.7;2.9
2019/02/20;2200 UTC;0.0;948.2;948.3;947.6;262.5;23.3;;24.7;23.3;;;;;;8.0;5.1;2.3
2019/02/20;2300 UTC;0.0;948.7;948.8;948.2;0.8;22.6;;23.3;22.5;;;;;;347.0;3.5;1.9
2019/02/21;0000 UTC;0.0;948.9;949.0;948.7;;22.0;;22.6;22.0;;;;;;31.0;2.6;1.5
2019/02/21;0100 UTC;0.0;950.0;950.0;948.9;;22.0;;22.0;21.8;;;;;;10.0;1.9;0.9
2019/02/21;0200 UTC;0.0;950.3;950.5;950.0;;21.6;;22.0;21.6;;;;;;29.0;2.6;0.9
2019/02/21;0300 UTC;0.0;950.3;950.5;950.3;;21.4;;21.9;21.3;;;;;;3.0;2.5;0.9
2019/02/21;0400 UTC;0.0;950.2;950.4;950.2;;21.1;;21.5;21.0;;;;;;271.0;2.3;0.5
2019/02/21;0500 UTC;0.0;950.1;950.3;950.0;;21.9;;21.9;21.1;;;;;;329.0;1.5;1.0
2019/02/21;0600 UTC;0.0;949.6;950.1;949.6;;21.8;;22.0;21.8;;;;;;341.0;2.9;1.8
2019/02/21;0700 UTC;0.0;949.6;949.7;949.4;;21.7;;21.9;21.7;;;;;;343.0;4.4;2.7
2019/02/21;0800 UTC;0.0;949.8;949.8;949.6;;21.6;;21.7;21.6;;;;;;345.0;4.5;1.9
2019/02/21;0900 UTC;0.0;950.2;950.2;949.8;;21.7;;21.8;21.6;;;;;;335.0;4.8;2.8
2019/02/21;1000 UTC;0.0;950.9;950.9;950.2;19.4;22.0;;22.0;21.6;;;;;;342.0;4.3;1.6
2019/02/21;1100 UTC;0.0;951.6;951.6;950.9;252.8;22.6;;22.6;22.0;;;;;;338.0;3.3;1.5
2019/02/21;1200 UTC;0.0;952.4;952.4;951.6;381.1;22.8;;22.8;22.5;;;;;;330.0;4.8;2.3
2019/02/21;1300 UTC;0.0;953.0;953.0;952.4;830.1;23.8;;23.9;22.8;;;;;;327.0;5.1;3.4
2019/02/21;1400 UTC;0.2;952.8;953.0;952.8;2237.1;26.6;;26.7;23.8;;;;;;284.0;6.6;3.7
2019/02/21;1500 UTC;0.0;952.3;952.8;952.2;3380.4;28.5;;28.7;26.0;;;;;;308.0;6.3;2.3
2019/02/21;1600 UTC;0.0;951.8;;;2218.4;29.3;;;;;;;;;225.0;;1.4
2019/02/21;1700 UTC;0.0;950.5;951.8;950.5;3542.7;29.9;;31.0;29.3;;;;;;209.0;5.8;1.0
2019/02/21;1800 UTC;0.0;949.6;950.5;949.6;1604.1;31.0;;31.8;29.7;;;;;;165.0;3.8;0.5
2019/02/21;1900 UTC;0.0;949.0;949.6;948.9;840.3;27.3;;31.1;27.3;;;;;;31.0;3.4;1.8
2019/02/21;2000 UTC;3.2;948.9;949.1;948.3;393.9;26.2;;27.2;25.3;;;;;;276.0;5.4;1.7
2019/02/21;2100 UTC;0.0;948.6;949.2;948.6;274.1;25.4;;26.2;25.4;;;;;;22.0;3.6;1.8
2019/02/21;2200 UTC;0.0;949.5;949.7;948.6;120.7;25.0;;25.4;24.7;;;;;;338.0;3.7;2.4
2019/02/21;2300 UTC;0.0;950.7;950.7;949.4;;24.5;;25.1;24.1;;;;;;147.0;11.7;4.3
2019/02/22;0000 UTC;0.4;951.6;951.6;950.4;;22.6;;24.5;22.6;;;;;;91.0;11.7;2.5
2019/02/22;0100 UTC;0.0;951.6;952.0;951.1;;22.4;;23.0;22.4;;;;;;25.0;5.4;1.7
2019/02/22;0200 UTC;0.0;952.3;952.5;951.6;;22.1;;22.4;22.1;;;;;;12.0;3.8;1.6
2019/02/22;0300 UTC;0.0;952.3;952.4;951.8;;21.6;;22.1;21.6;;;;;;272.0;3.6;1.9
2019/02/22;0400 UTC;0.0;951.3;952.4;951.3;;21.0;;21.6;21.0;;;;;;36.0;5.8;1.0
2019/02/22;0500 UTC;0.0;951.4;951.5;951.0;;20.8;;21.0;20.8;;;;;;324.0;2.5;1.9
2019/02/22;0600 UTC;0.0;950.8;951.5;950.8;;20.3;;20.9;20.3;;;;;;26.0;3.9;1.2
2019/02/22;0700 UTC;0.0;951.0;951.0;950.7;;19.8;;20.3;19.8;;;;;;43.0;2.4;0.9
2019/02/22;0800 UTC;0.0;951.7;951.8;951.0;;20.4;;20.4;19.7;;;;;;322.0;3.2;1.9
2019/02/22;0900 UTC;0.0;952.2;952.2;951.7;;20.4;;20.4;20.0;;;;;;352.0;2.6;1.7
2019/02/22;1000 UTC;0.0;952.5;952.5;952.2;29.3;20.5;;20.5;20.2;;;;;;348.0;2.8;1.4
2019/02/22;1100 UTC;0.0;953.5;953.5;952.5;227.3;20.9;;20.9;20.5;;;;;;344.0;3.4;1.5
2019/02/22;1200 UTC;0.0;953.8;954.0;953.5;1406.9;23.4;;23.4;20.9;;;;;;4.0;4.5;2.4
2019/02/22;1300 UTC;0.0;953.7;953.8;953.6;2392.8;26.0;;26.0;23.4;;;;;;344.0;6.1;3.7
2019/02/22;1400 UTC;0.0;953.2;953.7;953.2;3174.5;27.1;;27.4;25.6;;;;;;336.0;6.9;3.7
2019/02/22;1500 UTC;0.0;953.2;953.3;953.1;3249.1;27.4;;27.7;26.6;;;;;;320.0;6.9;3.9
2019/02/22;1600 UTC;0.0;952.7;953.2;952.7;3254.2;28.6;;28.6;27.4;;;;;;336.0;6.8;4.0
2019/02/22;1700 UTC;0.0;952.2;952.8;952.1;3798.9;29.7;;30.1;28.3;;;;;;351.0;8.4;4.1
2019/02/22;1800 UTC;0.0;951.2;952.2;951.2;3322.1;30.4;;30.8;29.2;;;;;;321.0;8.4;2.0
2019/02/22;1900 UTC;0.0;950.5;951.2;950.5;2657.0;30.3;;31.1;30.0;;;;;;15.0;5.9;3.0
2019/02/22;2000 UTC;0.0;949.6;950.5;949.5;2028.1;30.2;;31.1;29.8;;;;;;21.0;5.5;3.2
2019/02/22;2100 UTC;0.0;949.8;949.8;949.6;1205.3;29.3;;30.2;29.3;;;;;;13.0;5.5;2.6
2019/02/22;2200 UTC;0.0;950.5;950.5;949.8;276.0;26.5;;29.3;26.5;;;;;;251.0;4.0;1.8
2019/02/22;2300 UTC;0.0;951.4;951.4;950.5;;25.3;;26.5;25.0;;;;;;242.0;3.6;1.6
2019/02/23;0000 UTC;0.0;952.3;952.4;951.4;;24.3;;25.4;24.3;;;;;;100.0;2.7;1.1
2019/02/23;0100 UTC;0.0;952.8;952.9;952.3;;24.2;;24.6;24.2;;;;;;57.0;1.7;1.3
2019/02/23;0200 UTC;0.0;953.0;953.0;952.7;;24.0;;24.4;24.0;;;;;;45.0;1.8;0.9
2019/02/23;0300 UTC;0.0;952.6;953.1;952.6;;24.0;;24.1;23.7;;;;;;230.0;1.8;1.1
2019/02/23;0400 UTC;0.0;951.8;952.6;951.8;;23.1;;24.0;22.9;;;;;;112.0;1.7;0.1
2019/02/23;0500 UTC;0.0;951.2;951.8;951.2;;22.8;;23.2;22.6;;;;;;62.0;1.8;1.4
2019/02/23;0600 UTC;0.0;950.9;951.2;950.9;;22.3;;22.9;22.3;;;;;;11.0;2.3;0.8
2019/02/23;0700 UTC;0.0;950.9;951.0;950.8;;22.3;;22.9;22.2;;;;;;314.0;2.4;0.3
2019/02/23;0800 UTC;0.0;951.3;951.4;950.9;;21.9;;22.6;21.8;;;;;;20.0;1.8;0.7
2019/02/23;0900 UTC;0.0;951.4;951.4;951.2;;22.1;;22.6;21.9;;;;;;50.0;1.8;1.4
2019/02/23;1000 UTC;0.0;952.1;952.1;951.4;68.5;22.4;;22.4;21.6;;;;;;12.0;2.4;0.6
2019/02/23;1100 UTC;0.0;953.2;953.2;952.1;703.8;25.1;;25.3;22.4;;;;;;23.0;4.6;2.5
2019/02/23;1200 UTC;0.0;953.4;953.4;953.1;1237.8;26.7;;26.7;25.0;;;;;;341.0;5.6;3.3
2019/02/23;1300 UTC;0.0;953.6;953.6;953.3;2393.8;27.9;;28.1;26.7;;;;;;320.0;7.6;3.9
2019/02/23;1400 UTC;0.0;953.0;953.6;953.0;2559.8;29.4;;29.7;27.2;;;;;;348.0;8.0;4.4
2019/02/23;1500 UTC;0.0;952.3;953.0;952.3;3053.7;29.5;;30.5;27.9;;;;;;341.0;8.7;5.8
2019/02/23;1600 UTC;0.0;951.5;952.3;951.5;3185.5;29.7;;30.4;29.0;;;;;;323.0;8.5;4.0
2019/02/23;1700 UTC;0.0;950.6;951.5;950.6;3539.7;31.5;;31.6;29.7;;;;;;295.0;6.0;3.3
2019/02/23;1800 UTC;0.0;949.8;950.6;949.8;3544.9;32.2;;32.3;30.9;;;;;;305.0;7.5;3.4
2019/02/23;1900 UTC;0.0;949.2;949.8;949.2;2813.5;31.2;;32.6;30.8;;;;;;353.0;6.7;3.7
2019/02/23;2000 UTC;0.0;948.3;949.2;948.3;2083.7;31.8;;32.4;31.2;;;;;;326.0;7.0;3.5
2019/02/23;2100 UTC;0.0;948.4;948.4;948.2;1229.0;30.7;;32.0;30.7;;;;;;298.0;6.3;2.3
2019/02/23;2200 UTC;0.0;948.5;948.7;948.4;244.3;28.4;;30.7;28.4;;;;;;70.0;3.6;1.7
2019/02/23;2300 UTC;0.0;949.1;949.1;948.5;;27.0;;28.4;27.0;;;;;;30.0;3.4;1.1
2019/02/24;0000 UTC;0.0;949.6;949.6;949.1;;25.9;;27.1;25.9;;;;;;245.0;2.1;0.6
2019/02/24;0100 UTC;0.0;950.2;950.2;949.6;;24.6;;26.3;24.4;;;;;;173.0;3.4;1.9
2019/02/24;0200 UTC;0.0;950.6;950.6;950.2;;24.0;;24.7;24.0;;;;;;174.0;2.9;1.2
2019/02/24;0300 UTC;;;;;;;;;;;;;;;;;
2019/02/24;0400 UTC;0.0;950.0;950.3;950.0;;23.6;;24.3;23.6;;;;;;23.0;1.4;0.2
2019/02/24;0500 UTC;0.0;949.6;950.0;949.6;;23.5;;23.9;23.4;;;;;;146.0;1.6;0.3
2019/02/24;0600 UTC;0.0;949.1;949.6;949.1;;22.9;;23.6;22.9;;;;;;19.0;1.1;0.4
2019/02/24;0700 UTC;0.0;948.7;949.1;948.7;;22.5;;23.1;22.5;;;;;;40.0;2.3;1.6
2019/02/24;0800 UTC;0.0;948.8;948.9;948.7;;22.4;;22.5;22.0;;;;;;296.0;1.9;0.4
2019/02/24;0900 UTC;0.0;948.8;948.8;948.7;;22.4;;22.7;21.9;;;;;;346.0;2.0;1.2
2019/02/24;1000 UTC;0.0;949.1;949.1;948.8;55.6;23.0;;23.0;22.1;;;;;;35.0;1.6;1.3
2019/02/24;1100 UTC;0.0;950.0;950.0;949.1;566.4;24.4;;24.4;22.8;;;;;;325.0;4.5;2.8
2019/02/24;1200 UTC;0.0;950.7;950.7;950.1;1498.2;26.2;;26.2;24.3;;;;;;324.0;5.2;3.3
2019/02/24;1300 UTC;0.0;951.1;951.1;950.7;2358.0;28.5;;28.7;26.0;;;;;;339.0;8.1;4.7
2019/02/24;1400 UTC;0.0;950.9;951.1;950.9;3091.6;30.4;;30.4;28.3;;;;;;329.0;9.2;5.4
2019/02/24;1500 UTC;0.0;950.7;950.9;950.6;3600.7;30.6;;31.3;29.6;;;;;;337.0;10.6;6.4
2019/02/24;1600 UTC;0.0;950.6;950.8;950.5;3675.2;31.4;;32.0;30.6;;;;;;310.0;9.4;4.8
2019/02/24;1700 UTC;0.0;949.9;950.6;949.8;3701.8;32.0;;32.8;31.3;;;;;;305.0;8.5;4.9
2019/02/24;1800 UTC;0.0;949.1;949.9;949.1;3309.8;32.7;;33.3;31.9;;;;;;322.0;9.0;4.8
2019/02/24;1900 UTC;0.0;947.8;949.1;947.8;2831.6;32.4;;33.6;32.4;;;;;;317.0;8.8;4.5
2019/02/24;2000 UTC;0.0;947.6;947.8;947.5;935.7;28.7;;32.5;28.7;;;;;;245.0;7.8;2.6
2019/02/24;2100 UTC;0.0;947.3;947.7;947.3;927.1;29.6;;29.8;28.5;;;;;;217.0;6.5;2.1
2019/02/24;2200 UTC;0.0;947.9;947.9;947.1;119.4;27.6;;29.6;27.6;;;;;;227.0;3.0;1.8
2019/02/24;2300 UTC;0.0;948.3;948.3;947.7;;26.0;;27.6;26.0;;;;;;101.0;3.6;1.0
2019/02/25;0000 UTC;0.0;949.0;949.0;948.3;;25.2;;26.0;25.1;;;;;;70.0;2.9;1.3
2019/02/25;0100 UTC;0.0;949.9;949.9;949.0;;24.8;;25.3;24.5;;;;;;14.0;1.9;0.6
2019/02/25;0200 UTC;0.0;950.3;950.3;949.9;;24.5;;24.8;24.3;;;;;;289.0;2.1;1.4
2019/02/25;0300 UTC;0.0;950.2;950.4;950.1;;24.5;;24.7;24.4;;;;;;317.0;2.6;1.7
2019/02/25;0400 UTC;0.0;949.7;950.2;949.7;;23.6;;24.5;23.6;;;;;;239.0;2.6;0.6
2019/02/25;0500 UTC;0.0;949.2;949.7;949.2;;22.7;;23.6;22.5;;;;;;215.0;1.5;0.4
2019/02/25;0600 UTC;0.0;948.7;949.2;948.7;;22.4;;23.0;22.1;;;;;;208.0;1.1;0.8
2019/02/25;0700 UTC;0.0;948.4;948.7;948.4;;22.3;;22.5;22.1;;;;;;38.0;1.4;0.8
2019/02/25;0800 UTC;0.0;948.9;948.9;948.4;;22.6;;22.7;22.3;;;;;;35.0;1.1;0.7
2019/02/25;0900 UTC;0.0;948.9;949.0;948.8;;22.1;;22.6;22.0;;;;;;345.0;1.7;1.2
2019/02/25;1000 UTC;0.0;949.5;949.5;948.9;42.3;22.3;;22.3;21.5;;;;;;29.0;2.2;0.4
2019/02/25;1100 UTC;0.0;950.6;950.7;949.5;450.2;23.9;;24.0;22.3;;;;;;340.0;4.0;2.2
2019/02/25;1200 UTC;0.0;951.5;951.5;950.6;1439.0;26.1;;26.1;23.9;;;;;;326.0;4.0;2.4
